0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 1.0659, 0.041895, 128.184, 166.247, 134.651, 88.4284, 4.80452, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.680127, 0.247041, 54.7476, 397.04, 381.462, 245.194, 238.959, 237.92, 23.4935, 0.041895, 0.041895, 0.041895, 0.041895, 0.315423, 0.315423, 120.729, 477.422, 491.719, 75.8558, 0, 155.898, 51.3655, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0, 449.429, 450.159, 0, 136.773, 375.746, 209.961, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 101.28, 313.799, 0, 421.412, 414.284, 225.12, 0, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 13.4634, 99.8955, 30.106, 99.6235, 415.448, 0, 136.709, 0, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 20.1802, 71.5741, 0, 0, 0, 354.418, 366.362, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 2.57219, 7.12266, 0.041895, 0.041895, 38.0818, 371.102, 99.8905, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.771303, 296.925, 385.706, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.794097, 107.149, 463.447, 241.755, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0, 305.869, 425.57, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 66.1059, 121.154, 0, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895
0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 53.4873, 40.7172, 0.543976, 0.543976, 0.543976, 17.1454, 5.72023, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 8.85496, 61.4704, 73.6172, 24.0632, 0, 0, 0, 0, 25.8391, 0.543976, 0.543976, 0.543976, 0.543976, 4.10583, 114.296, 88.7253, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 45.5033, 169.034, 0, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 101.845, 187.111, 0, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 83.8679, 133.971, 0, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 31.1843, 61.1991, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 2.87664, 15.7892, 0.543976, 44.2439, 193.596, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 135.177, 183.08, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 121.099, 110.396, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 163.668, 26.8119, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 53.2201, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.2533, 128.248, 262.003, 268.878, 198.596, 82.0316, 9.6269, 0, 0, 0, 0, 0, 3.05606, 52.0963, 203.313, 367.724, 513.22, 550.523, 499.928, 368.823, 106.333, 0, 0, 0, 0, 1.27616, 22.2407, 203.857, 336.561, 362.289, 0, 0, 281.746, 249.639, 46.5359, 0, 0, 0, 0, 3.30488, 77.9819, 249.874, 140.959, 0, 213.848, 253.497, 0, 0, 26.2475, 0, 0, 0, 0, 0.517467, 41.5175, 72.9578, 296.819, 383.997, 273.428, 126.986, 8.80801, 54.8615, 0.175821, 0, 0, 0, 0, 0, 0, 0, 427.708, 393.038, 0, 0, 26.4501, 18.4318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90.0593, 50.4382, 22.9349, 9.12922, 0, 0, 0, 0, 0, 0, 0, 0, 9.22715, 11.3011, 83.6105, 0, 22.7663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7254, 117.757, 22.7005, 0, 14.7838, 0, 0, 0, 0, 0, 0, 0, 0, 27.3859, 168.16, 220.134, 18.0124, 7.33731, 1.08486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136.962, 73.1345, 0, 24.1387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91792, 1.29013, 0, 0, 0, 0, 0
0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 30.8182, 28.4915, 8.02457, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 0, 0, 103.301, 63.5664, 102.843, 183.698, 56.858, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 0, 294.628, 604.866, 459.613, 54.8137, 260.779, 287.477, 39.7358, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 400.093, 617.836, 534.755, 10.1662, 415.264, 474.479, 99.2626, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 31.9405, 499.796, 409.305, 0, 348.261, 418.444, 338.248, 0, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 38.7251, 179.086, 139.636, 224.332, 490.511, 443.31, 250.841, 203.436, 0, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 70.5743, 277.092, 342.682, 384.709, 403.981, 95.7082, 423.629, 143.099, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 10.6063, 144.124, 205.856, 91.7043, 0, 444.894, 420.394, 0, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 94.5828, 425.306, 260.976, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 0, 488.378, 472.151, 0, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 293.239, 556.814, 281.951, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 191.785, 408.844, 315.175, 0, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733
0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 20.6651, 37.2001, 24.3049, 6.70552, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0, 105.069, 207.363, 246.053, 238.923, 160.283, 108.308, 54.5309, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 19.6389, 111.899, 169.125, 129.161, 0, 0, 0, 0, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 8.6989, 73.9864, 96.3927, 0, 0, 90.0833, 38.3659, 0, 0, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 30.3306, 45.2213, 0, 67.4349, 187.84, 172.524, 0, 0, 0, 0.454924, 0.00382, 0.00382, 0.00382, 0.00382, 11.7486, 0, 0, 117.435, 110.738, 0, 0, 0, 0.342148, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0, 0, 0, 0, 4.98118, 0, 0, 1.15977, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 3.31286, 69.1268, 0, 0, 0, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 29.4757, 37.7871, 0, 0, 1.0188, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 28.5239, 91.2147, 8.54005, 0, 0, 2.20295, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 66.3441, 68.5982, 0, 0, 0.736864, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0, 0, 0, 0.741402, 2.59767, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.2268, 67.3032, 132.289, 307.739, 365.969, 268.403, 55.1823, 0, 0, 0, 0, 0, 0, 22.1329, 110.978, 90.5847, 112.983, 25.2509, 0, 14.5734, 53.4395, 23.7179, 0, 0, 0, 0, 48.5642, 100.002, 101.802, 0, 3.98783, 63.8946, 174.134, 57.1918, 7.87673, 0.497845, 0, 0, 0, 0, 41.5726, 193.691, 367.814, 255.83, 118.433, 117.803, 169.968, 23.0392, 19.2215, 0, 0, 0, 0, 0, 24.4426, 59.2005, 403.334, 470.977, 242.117, 140.858, 20.4435, 15.2214, 11.124, 0, 0, 0, 0, 0, 2.56648, 5.91393, 0, 0, 76.2327, 91.3385, 9.99997, 30.7319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111.642, 99.9248, 32.7064, 14.557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.605, 77.1738, 0, 35.7062, 2.80542, 0, 0, 0, 0, 0, 0, 0, 0, 134.985, 237.073, 142.264, 86.0477, 23.3424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92.4238, 228.852, 247.162, 62.369, 3.32649, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53.5058, 59.305, 40.366, 25.3384, 7.79579, 11.2375, 0.404948, 0, 0, 0, 0, 0, 7.99508, 91.0432, 293.86, 420.536, 585.943, 581.919, 415.28, 170.328, 59.8462, 0, 0, 0, 0, 3.27181, 159.113, 308.937, 428.748, 423.456, 429.271, 453.202, 352.358, 192.295, 70.3494, 0, 0, 0, 0, 50.1882, 331.623, 321.77, 370.519, 245.974, 346.592, 520.643, 349.18, 51.5708, 0, 0, 0, 0, 0, 108.91, 465.337, 434.997, 274.395, 304.437, 618.734, 611.281, 254.957, 18.64, 0, 0, 0, 0, 0, 71.6205, 508.596, 515.672, 394.293, 402.805, 512.964, 298.59, 100.627, 0, 0, 0, 0, 0, 0, 8.62423, 170.276, 228.889, 146.143, 243.333, 324.191, 302.295, 64.9149, 0, 0, 0, 0, 0, 0, 1.05799, 39.995, 49.395, 45.6846, 342.462, 351.79, 262.407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193.102, 327.421, 364.599, 99.2146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165.526, 329.616, 403.942, 306.256, 10.8234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 269.372, 382.291, 392.54, 120.731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92.2645, 214.619, 129.873, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.0031, 208.379, 426.582, 428.932, 315.509, 125.379, 8.37778, 0, 0, 0, 0, 0, 1.6401, 121.592, 433.178, 522.976, 602.688, 578.38, 533.603, 346.217, 86.2356, 0, 0, 0, 0, 0.641553, 154.408, 360.754, 420.467, 246.889, 0, 46.7714, 179.897, 164.13, 77.7152, 0, 0, 0, 0, 20.0005, 226.71, 292.437, 0, 90.9063, 353.446, 296.072, 26.6058, 26.5182, 0, 0, 0, 0, 0, 49.2332, 149.071, 166.138, 545.592, 478.246, 334.544, 80.7359, 28.2142, 47.9126, 0, 0, 0, 0, 0, 0, 0, 160.824, 433.218, 251.434, 43.6074, 10.6033, 13.8436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.4056, 97.0941, 26.7373, 18.0974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.3312, 150.137, 67.1165, 15.0358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165.065, 217.9, 22.8224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122.341, 312.494, 294.924, 10.9325, 6.1194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113.393, 204.844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 408.282, 440.939, 93.0638, 0, 59.312, 0, 0, 0, 0, 0, 0, 0, 0, 261.585, 392.53, 81.3286, 0, 30.5347, 99.2499, 59.9537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.2307, 27.4258, 66.6605, 5.15481, 0, 0, 0, 0, 97.6276, 242.701, 82.5554, 35.3277, 199.527, 105.955, 61.3777, 59.9423, 71.2259, 0, 0, 0, 0, 0, 69.6201, 399.397, 551.899, 609.469, 409.194, 0, 0, 68.2024, 49.8654, 0, 0, 0, 0, 0, 5.7935, 102.442, 171.35, 179.389, 0, 0, 58.3086, 84.2335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89.544, 64.0667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.6578, 93.0193, 25.6935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184.389, 264.435, 178.84, 84.1264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255.26, 427.568, 365.692, 115.41, 30.3312, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.3082, 23.9214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164.82, 184.324, 0, 7.69793, 18.9892, 0, 0, 0, 0, 0, 0, 0, 88.0564, 275.026, 292.695, 209.481, 121.759, 189.324, 13.9232, 0, 0, 0, 0, 0, 0, 0, 253.306, 283.433, 0, 54.3143, 154.576, 101.782, 0, 0, 0, 0, 0, 0, 18.2932, 77.3797, 179.522, 0, 153.33, 225.869, 108.499, 0, 0, 0, 0, 0, 0, 0, 30.4818, 145.868, 138.791, 173.747, 187.187, 25.6539, 100.492, 0, 0, 0, 0, 0, 0, 0, 0, 58.231, 160.198, 154.468, 0, 222.794, 152.672, 0, 0.125806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83784, 220.796, 20.043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169.414, 197.941, 0, 0.092881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.5167, 219.246, 84.2317, 0, 0.369451, 0, 0, 0, 0, 0, 0, 0, 0, 97.7366, 234.757, 240.869, 0, 0.027031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85.5203, 150.373, 0, 0.086671, 0.461641, 0, 0, 0, 0, 0
