0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.338217, 0.041895, 0.041895, 74.2778, 22.0875, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.953655, 0.794097, 37.0397, 219.06, 292.84, 279.565, 142.775, 6.18721, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.383805, 0, 227.275, 400.181, 398.748, 304.226, 112.898, 79.0597, 6.41464, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 110.863, 405.663, 339.23, 71.9868, 0, 91.415, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 21.3627, 171.225, 99.7763, 0, 0, 160.843, 271.633, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 19.4373, 4.97979, 26.863, 281.749, 269.775, 350.39, 344.141, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.317799, 0, 271.491, 464.207, 362.338, 36.4425, 165.679, 0, 106.991, 118.589, 42.5197, 7.56991, 0.041895, 1.76028, 1.14611, 388.532, 511.798, 265.726, 57.4403, 337.7, 85.4193, 0, 7.13799, 209.443, 220.971, 30.8166, 0.041895, 0.041895, 132.186, 458.732, 167.996, 252.368, 471.184, 289.652, 0, 0, 0, 5.96768, 0, 0.041895, 0.041895, 19.8296, 166.633, 129.947, 0, 122.185, 0, 0, 0, 8.70329, 0, 0, 0, 0.041895, 0.041895, 36.4903, 53.3457, 0, 0, 0, 0, 0, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 1.30704, 6.25855, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895
0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 4.40265, 22.9062, 11.1061, 0.543976, 19.6868, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 12.4168, 47.7134, 39.4582, 5.84429, 0, 0, 24.3377, 7.22302, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 33.9042, 105.69, 41.2354, 0, 0, 0, 0, 0, 7.22078, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 90.5945, 141.296, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 65.8569, 47.8251, 0, 0, 0, 49.4995, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 21.0032, 71.7455, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 41.6661, 80.7041, 80.1666, 0, 0, 0, 0, 0, 0, 1.71281, 0.543976, 8.7258, 0.543976, 32.6833, 101.413, 76.8447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.686, 0.543976, 160.576, 133.033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.543976, 0.543976, 139.845, 68.7501, 0, 0, 0, 0, 0, 0, 20.034, 16.1942, 0, 0, 0.543976, 0.543976, 57.7383, 32.5072, 0, 0, 0, 0, 0, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 1.71031, 10.7936, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3874, 19.0361, 60.9375, 70.3715, 39.7151, 0, 0, 0, 0, 0, 0, 0, 4.39099, 57.6903, 192.84, 392.863, 502.518, 496.069, 272.756, 12.4389, 0, 0, 0, 0, 0, 8.01152, 85.5442, 335.788, 447.593, 428.515, 285.135, 305.82, 296.155, 36.5047, 0, 0, 0, 0, 0, 2.31206, 124.405, 334.945, 254.168, 0, 0, 30.4539, 202.558, 44.9522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.4106, 56.7478, 0, 178.11, 45.2455, 0, 0, 0, 0, 0, 0.574705, 27.7278, 138.162, 391.068, 433.996, 353.733, 41.1796, 55.4196, 12.6592, 0, 0, 0, 0, 14.7028, 78.6386, 298.495, 341.191, 318.258, 127.945, 154.273, 223.982, 344.23, 190.459, 47.3604, 15.2508, 0, 11.1, 71.3057, 275.12, 306.218, 87.6553, 10.6055, 58.5874, 0, 37.6953, 411.636, 416.404, 339.149, 90.048, 0, 7.1615, 148.422, 266.307, 141.601, 312.864, 344.277, 40.3186, 0, 0, 0, 36.2954, 32.0325, 34.494, 0, 0, 0, 0, 113.959, 91.7151, 0, 0, 0.366427, 0, 0, 0, 0, 9.58388, 0, 0, 0, 0, 0, 0, 0, 1.3507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 4.46939, 30.1319, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 0, 0, 155.622, 110.891, 10.3323, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 0, 58.6159, 383.133, 366.156, 182.218, 218.081, 25.4729, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 338.391, 570.344, 600.042, 249.319, 117.837, 141.071, 31.1581, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 58.2506, 327.68, 478.859, 445.68, 123.476, 63.7913, 248.824, 133.025, 11.3075, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 77.0896, 275.348, 188.796, 0, 8.11888, 361.513, 444.764, 140.923, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0, 0, 322.451, 407.603, 124.705, 447.401, 384.837, 2.58488, 27.9258, 9.29283, 12.64, 0.075733, 0.075733, 0, 0, 556.965, 516.544, 326.924, 436.716, 460.091, 43.8121, 38.1641, 71.7708, 158.31, 61.5504, 0.075733, 0.075733, 0, 382.864, 497.113, 0, 553.098, 589.214, 417.758, 188.142, 85.1559, 237.514, 240.129, 33.874, 0.075733, 20.5304, 250.742, 279.695, 312.29, 445.053, 508.517, 201.3, 0, 181.812, 256.613, 176.971, 0, 0.075733, 0.075733, 119.883, 335.849, 273.349, 278.779, 205.733, 0, 0, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 5.34101, 94.5495, 118.645, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733
0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 5.42765, 25.4219, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 52.347, 198.4, 230.23, 164.305, 69.2486, 8.65118, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 1.99797, 58.1943, 159.666, 194.819, 212.821, 115.176, 0, 55.5711, 20.2016, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 38.0682, 104.108, 95.9107, 2.09028, 0, 0, 0, 0, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 14.7945, 0, 0, 0, 9.69058, 0, 0, 0, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0, 88.8225, 209.026, 212.782, 78.0097, 0, 0, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 43.8669, 128.823, 214.287, 198.495, 7.71077, 0, 0, 52.8905, 43.7789, 10.8891, 10.5968, 0.00382, 0.091024, 63.905, 114.849, 124.509, 0, 25.3665, 20.5474, 0, 0, 28.5665, 134.6, 134.932, 57.0656, 0.00382, 47.0698, 104.532, 19.204, 13.4352, 190.779, 133.021, 0, 0, 0, 0, 0, 0, 0.00382, 0.00382, 50.6901, 10.8216, 0, 12.9834, 0, 0, 0, 7.96356, 0.00382, 0, 0, 30.2094, 1.047, 0.00382, 0.00382, 0, 0, 0, 4.67958, 16.6822, 17.7236, 0.088402, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 21.0112, 6.35983, 0.172984, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.889, 225.943, 232.554, 0, 0, 0, 0, 0, 0, 0, 56.0756, 149.936, 243.96, 130.273, 138.404, 147.257, 195.299, 0, 0, 0, 0, 0, 0, 0, 36.0545, 227.9, 293.063, 264.13, 119.057, 107.478, 75.9175, 0, 0, 0, 0, 0, 0, 0, 20.2905, 0, 0, 0, 0, 0, 29.3834, 32.8026, 8.30087, 0, 0, 0, 0, 0, 0, 0, 39.3129, 215.46, 350.707, 266.122, 0, 0, 0, 0, 0, 0, 0, 0, 49.3724, 44.2547, 58.2466, 136.927, 171.451, 232.258, 431.532, 301.04, 0, 0, 0, 0, 32.3291, 68.8774, 86.6705, 0, 0, 34.3922, 84.5549, 134.891, 280.54, 451.917, 395.765, 226.38, 24.827, 0, 88.0137, 241.385, 361.846, 340.456, 290.145, 197.602, 73.3097, 38.0343, 9.0219, 0, 46.4942, 89.4713, 13.4588, 0, 39.7212, 60.3955, 315.2, 299.531, 123.018, 26.7001, 22.5455, 0.013998, 0, 0, 0, 0, 0, 0, 1.23441, 5.72598, 0, 4.59136, 4.20711, 0.125655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56702, 25.4149, 25.7264, 13.1076, 3.09043, 0, 0, 0, 0, 0, 0, 0, 11.5375, 68.3259, 189.719, 333.656, 424.212, 207.043, 139.449, 0.601085, 0, 0, 0, 0, 0, 34.4662, 213.675, 406.846, 494.337, 482.152, 623.87, 338.099, 149.658, 27.1124, 0, 0, 0, 0, 0, 109.186, 377.111, 562.465, 581.688, 375.142, 432.119, 329.361, 100.803, 20.6597, 0, 0, 0, 0, 0, 50.1944, 313.819, 323.533, 201.096, 59.6957, 487.566, 374.528, 101.226, 7.18862, 0, 0, 0, 0, 0, 16.6189, 106.772, 248.841, 402.206, 498.952, 570.421, 394.214, 70.3498, 0, 0, 0, 0, 0, 41.7607, 189.312, 300.332, 379.528, 581.673, 611.209, 616.695, 414.563, 87.2065, 52.5964, 5.71344, 0.797222, 0, 32.0052, 233.483, 315.075, 434.234, 349.929, 317.286, 375.522, 535.446, 469.738, 330.278, 346.554, 175.135, 77.9353, 0, 187.781, 400.269, 569.346, 497.63, 367.165, 359.566, 379.526, 140.138, 143.703, 269.203, 240.826, 158.79, 41.9405, 0, 143.283, 511.098, 563.128, 429.374, 366.685, 300.583, 36.8784, 0, 32.0943, 66.291, 84.372, 0, 0, 0, 8.8198, 160.406, 179.33, 55.9359, 17.5519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.393678, 28.3597, 27.7486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.703962, 22.1687, 112.426, 120.231, 37.3085, 0, 0, 0, 0, 0, 0, 0, 2.389, 106.46, 419.17, 553.079, 541.705, 455.39, 308.457, 10.8412, 0, 0, 0, 0, 0, 10.8133, 262.417, 470.006, 516.628, 466.414, 261.193, 291.566, 319.593, 39.8704, 0, 0, 0, 0, 0, 50.2487, 259.13, 374.104, 274.058, 0, 0, 14.1647, 160.969, 41.8806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178.044, 199.351, 75.2243, 134.484, 33.2336, 0, 0, 0, 0, 0, 0.20469, 123.096, 455.005, 489.435, 510.303, 433.664, 94.5929, 26.3366, 4.02443, 0, 0, 0, 0, 12.3645, 270.095, 390.674, 428.444, 182.503, 136.845, 224.266, 282.416, 401.929, 247.57, 67.4534, 13.3046, 0, 7.43147, 253.656, 377.674, 343.971, 62.4874, 258.727, 53.3452, 0, 28.4794, 462.961, 519.233, 328.913, 72.4109, 0, 75.4967, 289.134, 291.52, 388.091, 400.285, 351.246, 0, 0, 0, 0, 0, 29.2006, 60.7543, 0, 49.4737, 0, 0, 45.4526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 326.229, 359.495, 321.963, 0, 0, 0, 0, 0, 0, 0, 0, 116.301, 454.884, 529.423, 534.028, 360.091, 0, 0, 0, 9.59732, 0, 0, 0, 0, 0, 54.8128, 233.233, 160.417, 0, 0, 0, 0, 61.606, 20.3644, 0, 0, 0, 0, 0, 0, 0, 0, 104.591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.9657, 258.389, 197.769, 160.364, 509.505, 311.525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186.908, 346.886, 557.142, 551.645, 493.245, 497.761, 201.78, 21.1611, 0, 137.539, 321.448, 321.648, 415.158, 508.296, 393.19, 260.913, 99.4076, 167.53, 387.423, 403.997, 180.271, 75.5116, 0, 160.879, 474.686, 625.294, 604.372, 455.329, 205.759, 82.2174, 0.848308, 0, 0, 0, 0, 0, 0, 2.824, 68.6716, 87.3162, 46.5327, 39.4783, 1.84212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.2991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.8418, 11.9514, 0, 0, 0, 0, 0, 0, 0, 0, 41.2615, 207.176, 246.548, 133.733, 75.207, 0, 0, 0, 0, 0, 0, 0, 27.9699, 173.341, 265.066, 235.67, 109.487, 0, 92.2782, 0, 0, 0, 0, 0, 0, 0, 39.489, 191.221, 193.955, 0, 0, 91.8551, 117.427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.2128, 12.2426, 153.103, 124.435, 0, 0, 0, 0, 0, 0, 0, 0, 132.574, 224.747, 175.668, 135.889, 120.21, 0, 0, 0, 10.3494, 0, 0, 0, 0, 202.041, 261.875, 195.921, 0, 145.258, 157.192, 96.8446, 12.5044, 0, 46.2483, 0, 0, 0, 79.6551, 178.224, 22.8677, 148.015, 245.265, 189.327, 0, 106.834, 166.515, 161.901, 0, 0, 0, 64.8088, 199.584, 140.279, 153.619, 182.543, 74.6628, 0, 0.046786, 0, 0, 0, 0.338491, 0.099466, 0, 9.26029, 44.29, 49.6104, 0, 0, 0, 0.359311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
